,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
2885,500000,buy,2020-08-11,50.0,43.0,,1.0,,4.0,2.0,1.0190135590992098,23:35:50.134463
2886,1000000,buy,2020-08-11,55.0,36.0,,1.0,,3.0,5.0,1.0204256954914728,23:35:51.019613
2887,1500000,buy,2020-08-11,58.0,33.0,,4.0,,2.0,3.0,1.0219152072737887,23:35:52.450682
2888,10000,sell,2020-08-11,100.0,,,,,,,1.0177271782440642,23:35:53.799580
2889,25000,sell,2020-08-11,100.0,,,,,,,1.0176710513320688,23:35:55.145978
2890,50000,sell,2020-08-11,100.0,,,,,,,1.0175780872475204,23:35:56.450453
2891,100000,sell,2020-08-11,100.0,,,,,,,1.0173943035424848,23:35:59.093743
2892,200000,sell,2020-08-11,97.0,3.0,,,,,,1.0170369403844297,23:35:59.940587
2893,500000,sell,2020-08-11,78.0,21.0,,,,,1.0,1.0162407892826295,23:36:01.303630
2894,1000000,sell,2020-08-11,69.0,27.0,,,,,4.0,1.0152041960182074,23:36:02.144793
2895,1500000,sell,2020-08-11,48.0,44.0,,5.0,,,3.0,1.0139803644527208,23:36:04.017436
2896,10000,buy,2020-08-11,,76.0,,,13.0,11.0,,1.0161724395009197,23:37:05.470030
2897,25000,buy,2020-08-11,,94.0,,,,6.0,,1.017775888284651,23:37:06.793111
2898,50000,buy,2020-08-11,25.0,72.0,,,,3.0,,1.018135241623471,23:37:07.741327
2899,100000,buy,2020-08-11,45.0,53.0,,,,2.0,,1.0184231067229395,23:37:08.495681
2900,200000,buy,2020-08-11,52.0,40.0,,4.0,,4.0,,1.018714217646658,23:37:10.062566
2901,500000,buy,2020-08-11,59.0,34.0,,1.0,,1.0,5.0,1.0195319467413084,23:37:10.907802
2902,1000000,buy,2020-08-11,61.0,32.0,,1.0,,1.0,5.0,1.0208326839814927,23:37:11.676615
2903,1500000,buy,2020-08-11,61.0,30.0,,5.0,,1.0,3.0,1.0223076396500446,23:37:13.043808
2904,10000,sell,2020-08-11,100.0,,,,,,,1.017623326479642,23:37:13.868943
2905,25000,sell,2020-08-11,100.0,,,,,,,1.0175675629645025,23:37:15.174895
2906,50000,sell,2020-08-11,100.0,,,,,,,1.0174751990039987,23:37:16.448633
2907,100000,sell,2020-08-11,86.0,14.0,,,,,,1.017294751997394,23:37:17.133528
2908,200000,sell,2020-08-11,76.0,24.0,,,,,,1.017034861626605,23:37:18.533618
2909,500000,sell,2020-08-11,70.0,30.0,,,,,,1.0163346872983545,23:37:19.360825
2910,1000000,sell,2020-08-11,65.0,31.0,,,,,4.0,1.0153154037557248,23:37:20.818188
2911,1500000,sell,2020-08-11,65.0,32.0,,1.0,,,2.0,1.014387626024128,23:37:22.251011
2912,10000,buy,2020-08-11,,85.0,,,,15.0,,1.0170436573789197,23:38:23.603339
2913,25000,buy,2020-08-11,,94.0,,,,6.0,,1.017775887447181,23:38:24.882929
2914,50000,buy,2020-08-11,26.0,71.0,,,,3.0,,1.018130231952115,23:38:25.561712
2915,100000,buy,2020-08-11,46.0,52.0,,,,2.0,,1.018414011787472,23:38:26.893284
2916,200000,buy,2020-08-11,54.0,41.0,,4.0,,1.0,,1.0187224866131657,23:38:28.203864
2917,500000,buy,2020-08-11,60.0,34.0,,1.0,,,5.0,1.0195442471466996,23:38:29.165555
2918,1000000,buy,2020-08-11,62.0,32.0,,1.0,,,5.0,1.0208595115473735,23:38:30.471137
2919,1500000,buy,2020-08-11,61.0,31.0,,5.0,,,3.0,1.0223529173648416,23:38:31.785716
2920,10000,sell,2020-08-11,100.0,,,,,,,1.017603699015029,23:38:33.219257
2921,25000,sell,2020-08-11,100.0,,,,,,,1.0175479734329786,23:38:34.497847
2922,50000,sell,2020-08-11,100.0,,,,,,,1.0174556721891097,23:38:35.200620
2923,100000,sell,2020-08-11,86.0,14.0,,,,,,1.017294751684783,23:38:36.022357
2924,200000,sell,2020-08-11,76.0,24.0,,,,,,1.0170348611030546,23:38:36.649156
2925,500000,sell,2020-08-11,70.0,29.0,,,,,1.0,1.0163361119810566,23:38:37.418908
2926,1000000,sell,2020-08-11,65.0,31.0,,,,,4.0,1.015317540524363,23:38:38.688502
2927,1500000,sell,2020-08-11,64.0,32.0,,1.0,,,3.0,1.014409336992757,23:38:39.882120
2928,10000,buy,2020-08-11,,91.0,,,,9.0,,1.0176937874024792,23:39:41.309552
2929,25000,buy,2020-08-11,15.0,81.0,,,,4.0,,1.018033147290929,23:39:42.586685
2930,50000,buy,2020-08-11,41.0,57.0,,,,2.0,,1.0182081170038753,23:39:43.285076
2931,100000,buy,2020-08-11,54.0,45.0,,,,1.0,,1.018388058772012,23:39:45.071844
2932,200000,buy,2020-08-11,58.0,37.0,,4.0,,1.0,,1.0186759522846052,23:39:46.417172
2933,500000,buy,2020-08-11,60.0,33.0,,1.0,,1.0,5.0,1.019423124085462,23:39:47.738564
2934,1000000,buy,2020-08-11,62.0,31.0,,1.0,,1.0,5.0,1.0207110551206038,23:39:48.957668
2935,1500000,buy,2020-08-11,61.0,30.0,,5.0,,1.0,3.0,1.022176994465545,23:39:50.283566
2936,10000,sell,2020-08-11,88.0,,,,12.0,,,1.017955690130506,23:39:50.996714
2937,25000,sell,2020-08-11,95.0,,,,5.0,,,1.0175979433782882,23:39:52.147961
2938,50000,sell,2020-08-11,90.0,8.0,,,2.0,,,1.0174063090761234,23:39:52.921182
2939,100000,sell,2020-08-11,78.0,21.0,,,1.0,,,1.0172189797343096,23:39:53.670374
2940,200000,sell,2020-08-11,72.0,27.0,,,1.0,,,1.0169413271668404,23:39:54.375908
2941,500000,sell,2020-08-11,68.0,31.0,,,,,1.0,1.0162327503656443,23:39:55.090715
2942,1000000,sell,2020-08-11,64.0,32.0,,,,,4.0,1.0152263207046188,23:39:55.900288
2943,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.014325129019396,23:39:57.219350
2944,10000,buy,2020-08-11,,93.0,,,,7.0,,1.0178440118559713,23:40:58.528303
2945,25000,buy,2020-08-11,33.0,64.0,,,,3.0,,1.0180700427417972,23:40:59.854167
2946,50000,buy,2020-08-11,50.0,49.0,,,,1.0,,1.0182009209045852,23:41:00.605477
2947,100000,buy,2020-08-11,58.0,41.0,,,,1.0,,1.0183522364484467,23:41:01.374522
2948,200000,buy,2020-08-11,60.0,36.0,,4.0,,,,1.0186263965289695,23:41:02.089611
2949,500000,buy,2020-08-11,62.0,32.0,,1.0,,1.0,4.0,1.0193704867045141,23:41:03.379040
2950,1000000,buy,2020-08-11,62.0,31.0,,1.0,,1.0,5.0,1.0206522473557595,23:41:04.206672
2951,1500000,buy,2020-08-11,61.0,30.0,,5.0,,1.0,3.0,1.0221137930182402,23:41:05.635242
2952,10000,sell,2020-08-11,100.0,,,,,,,1.0173482099740914,23:41:07.040822
2953,25000,sell,2020-08-11,98.0,2.0,,,,,,1.0172934999754344,23:41:08.531856
2954,50000,sell,2020-08-11,82.0,18.0,,,,,,1.0172192926419932,23:41:10.076147
2955,100000,sell,2020-08-11,75.0,25.0,,,,,,1.0170921469807515,23:41:11.056890
2956,200000,sell,2020-08-11,71.0,29.0,,,,,,1.0168519654925139,23:41:12.574656
2957,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0161729564520112,23:41:13.314048
2958,1000000,sell,2020-08-11,64.0,32.0,,,,,4.0,1.015173274058381,23:41:14.893402
2959,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0142759321015362,23:41:15.612514
2960,10000,buy,2020-08-11,,4.0,,,,96.0,,1.015424977105025,23:42:16.471195
2961,25000,buy,2020-08-11,2.0,58.0,,,,40.0,,1.0170514804722743,23:42:17.276493
2962,50000,buy,2020-08-11,35.0,45.0,,,,20.0,,1.0176737609817248,23:42:18.061058
2963,100000,buy,2020-08-11,50.0,39.0,,,,11.0,,1.018076600960186,23:42:19.379559
2964,200000,buy,2020-08-11,56.0,34.0,,4.0,,6.0,,1.0184604217771196,23:42:20.590303
2965,500000,buy,2020-08-11,60.0,32.0,,1.0,,3.0,4.0,1.01928404551209,23:42:21.880816
2966,1000000,buy,2020-08-11,61.0,31.0,,1.0,,2.0,5.0,1.020591588144959,23:42:23.112331
2967,1500000,buy,2020-08-11,61.0,29.0,,5.0,,2.0,3.0,1.022065780039006,23:42:23.895654
2968,10000,sell,2020-08-11,100.0,,,,,,,1.0172856660754839,23:42:25.191080
2969,25000,sell,2020-08-11,87.0,13.0,,,,,,1.0172358246749191,23:42:25.858355
2970,50000,sell,2020-08-11,77.0,23.0,,,,,,1.0171698033166716,23:42:26.607493
2971,100000,sell,2020-08-11,72.0,28.0,,,,,,1.0170469861167748,23:42:27.848369
2972,200000,sell,2020-08-11,69.0,31.0,,,,,,1.016809457252004,23:42:28.798574
2973,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.016133763179405,23:42:29.901233
2974,1000000,sell,2020-08-11,65.0,33.0,,,,,2.0,1.0151143625832217,23:42:30.556410
2975,1500000,sell,2020-08-11,64.0,33.0,,1.0,,,2.0,1.014211720903142,23:42:31.232400
2976,10000,buy,2020-08-11,11.0,81.0,,,1.0,7.0,,1.0178362997085155,23:43:32.600723
2977,25000,buy,2020-08-11,44.0,52.0,,,1.0,3.0,,1.0180440031084794,23:43:33.923298
2978,50000,buy,2020-08-11,56.0,43.0,,,,1.0,,1.0181672518414604,23:43:35.146906
2979,100000,buy,2020-08-11,61.0,38.0,,,,1.0,,1.018314171106097,23:43:35.903663
2980,200000,buy,2020-08-11,62.0,34.0,,4.0,,,,1.0185869345506038,23:43:36.698408
2981,500000,buy,2020-08-11,63.0,32.0,,1.0,,,4.0,1.019333056012096,23:43:37.397184
2982,1000000,buy,2020-08-11,63.0,30.0,,1.0,,1.0,5.0,1.0206106300702529,23:43:38.688769
2983,1500000,buy,2020-08-11,62.0,29.0,,5.0,,1.0,3.0,1.0220697251989042,23:43:39.973358
2984,10000,sell,2020-08-11,100.0,,,,,,,1.0172856660754839,23:43:41.250949
2985,25000,sell,2020-08-11,87.0,13.0,,,,,,1.0172358244150266,23:43:42.021701
2986,50000,sell,2020-08-11,77.0,23.0,,,,,,1.0171698028594849,23:43:42.757466
2987,100000,sell,2020-08-11,72.0,28.0,,,,,,1.0170469855664954,23:43:43.458240
2988,200000,sell,2020-08-11,69.0,31.0,,,,,,1.0168094566567238,23:43:44.726833
2989,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0161336651935242,23:43:45.484592
2990,1000000,sell,2020-08-11,64.0,32.0,,,,,4.0,1.0151192195051646,23:43:46.306327
2991,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0142241864504173,23:43:47.561925
2992,10000,buy,2020-08-11,15.0,78.0,,,,7.0,,1.0178279478219805,23:44:48.394140
2993,25000,buy,2020-08-11,46.0,51.0,,,,3.0,,1.018028094976927,23:44:49.146317
2994,50000,buy,2020-08-11,57.0,42.0,,,,1.0,,1.0181486928669052,23:44:50.647548
2995,100000,buy,2020-08-11,62.0,37.0,,,,1.0,,1.0182952114988508,23:44:51.949319
2996,200000,buy,2020-08-11,62.0,34.0,,4.0,,,,1.018568384902812,23:44:52.635691
2997,500000,buy,2020-08-11,63.0,32.0,,1.0,,,4.0,1.0193168453578123,23:44:53.950271
2998,1000000,buy,2020-08-11,63.0,31.0,,1.0,,,5.0,1.020608779020817,23:44:54.718545
2999,1500000,buy,2020-08-11,62.0,30.0,,5.0,,,3.0,1.0220826445822322,23:44:55.550522
3000,10000,sell,2020-08-11,100.0,,,,,,,1.01726387704826,23:44:56.269385
3001,25000,sell,2020-08-11,85.0,15.0,,,,,,1.0172151066121706,23:44:58.323352
3002,50000,sell,2020-08-11,76.0,24.0,,,,,,1.0171498532457137,23:44:59.553021
3003,100000,sell,2020-08-11,71.0,29.0,,,,,,1.0170274483371542,23:45:00.872736
3004,200000,sell,2020-08-11,69.0,31.0,,,,,,1.0167902312478667,23:45:01.803202
3005,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0161150984442098,23:45:03.261365
3006,1000000,sell,2020-08-11,64.0,32.0,,,,,4.0,1.0151054454196913,23:45:04.103523
3007,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0142151349150084,23:45:04.921105
3008,10000,buy,2020-08-11,15.0,78.0,,,,7.0,,1.0178282379458004,23:46:05.884711
3009,25000,buy,2020-08-11,46.0,51.0,,,,3.0,,1.0180282851124232,23:46:06.644355
3010,50000,buy,2020-08-11,57.0,42.0,,,,1.0,,1.018148849989069,23:46:07.338100
3011,100000,buy,2020-08-11,62.0,37.0,,,,1.0,,1.0182953508228998,23:46:08.094996
3012,200000,buy,2020-08-11,62.0,34.0,,4.0,,,,1.018568384869366,23:46:09.708541
3013,500000,buy,2020-08-11,64.0,32.0,,1.0,,,3.0,1.0193198976241447,23:46:11.066753
3014,1000000,buy,2020-08-11,65.0,32.0,,1.0,,,2.0,1.0206716768454607,23:46:11.993996
3015,1500000,buy,2020-08-11,64.0,30.0,,5.0,,,1.0,1.0221932573851746,23:46:13.228140
3016,10000,sell,2020-08-11,100.0,,,,,,,1.01726387704826,23:46:13.909706
3017,25000,sell,2020-08-11,85.0,15.0,,,,,,1.0172151065981372,23:46:15.117224
3018,50000,sell,2020-08-11,76.0,24.0,,,,,,1.0171498532233885,23:46:16.387540
3019,100000,sell,2020-08-11,100.0,,,,,,,1.0175253672343505,23:46:17.139861
3020,200000,sell,2020-08-11,82.0,18.0,,,,,,1.0172283119738235,23:46:17.834202
3021,500000,sell,2020-08-11,72.0,27.0,,,,,1.0,1.0164993771017765,23:46:18.623767
3022,1000000,sell,2020-08-11,67.0,30.0,,,,,3.0,1.015444742218988,23:46:19.293302
3023,1500000,sell,2020-08-11,65.0,31.0,,1.0,,,3.0,1.0145275239840204,23:46:19.991404
3024,10000,buy,2020-08-11,,100.0,,,,,,1.017763808597058,23:47:21.459193
3025,25000,buy,2020-08-11,,100.0,,,,,,1.0178710600946927,23:47:22.730991
3026,50000,buy,2020-08-11,,100.0,,,,,,1.018052669091117,23:47:23.400498
3027,100000,buy,2020-08-11,20.0,80.0,,,,,,1.0183787972935148,23:47:24.709995
3028,200000,buy,2020-08-11,41.0,55.0,,4.0,,,,1.0187382766759625,23:47:25.456104
3029,500000,buy,2020-08-11,53.0,40.0,,1.0,,,6.0,1.0195737971022183,23:47:26.199188
3030,1000000,buy,2020-08-11,59.0,35.0,,1.0,,,5.0,1.0209046412948715,23:47:26.968418
3031,1500000,buy,2020-08-11,59.0,32.0,,5.0,,1.0,3.0,1.022414010297136,23:47:28.277290
3032,10000,sell,2020-08-11,100.0,,,,,,,1.0178647385323194,23:47:29.568353
3033,25000,sell,2020-08-11,100.0,,,,,,,1.017808045890208,23:47:30.285857
3034,50000,sell,2020-08-11,100.0,,,,,,,1.017714147061401,23:47:30.847879
3035,100000,sell,2020-08-11,100.0,,,,,,,1.0175285238148757,23:47:31.420366
3036,200000,sell,2020-08-11,90.0,10.0,,,,,,1.0171873392404702,23:47:32.349278
3037,500000,sell,2020-08-11,79.0,21.0,,,,,,1.0167163711198943,23:47:33.666008
3038,1000000,sell,2020-08-11,71.0,27.0,,,,,2.0,1.0156067505281179,23:47:34.331549
3039,1500000,sell,2020-08-11,68.0,29.0,,1.0,,,2.0,1.0146524188380996,23:47:35.497699
3040,10000,buy,2020-08-11,,100.0,,,,,,1.0177638070123356,23:48:36.274211
3041,25000,buy,2020-08-11,,100.0,,,,,,1.017871058493724,23:48:37.009975
3042,50000,buy,2020-08-11,,100.0,,,,,,1.0180526674624613,23:48:38.244579
3043,100000,buy,2020-08-11,,92.0,,8.0,,,,1.0184167574590108,23:48:39.604142
3044,200000,buy,2020-08-11,32.0,64.0,,4.0,,,,1.0188941686052957,23:48:40.884733
3045,500000,buy,2020-08-11,49.0,43.0,,2.0,,,6.0,1.019804307218024,23:48:41.408565
3046,1000000,buy,2020-08-11,57.0,37.0,,1.0,,,5.0,1.02119134147494,23:48:42.087347
3047,1500000,buy,2020-08-11,59.0,33.0,,5.0,,,3.0,1.0227349381902775,23:48:42.792120
3048,10000,sell,2020-08-11,100.0,,,,,,,1.0182803208815918,23:48:43.417921
3049,25000,sell,2020-08-11,100.0,,,,,,,1.0182219577359,23:48:44.934435
3050,50000,sell,2020-08-11,100.0,,,,,,,1.0181253014665272,23:48:46.236017
3051,100000,sell,2020-08-11,100.0,,,,,,,1.0179342616521099,23:48:47.448628
3052,200000,sell,2020-08-11,99.0,1.0,,,,,,1.0175613183849541,23:48:48.662239
3053,500000,sell,2020-08-11,79.0,21.0,,,,,,1.0167163709027602,23:48:49.390006
3054,1000000,sell,2020-08-11,70.0,27.0,,,,,3.0,1.0156053985527094,23:48:50.177877
3055,1500000,sell,2020-08-11,67.0,29.0,,1.0,,,3.0,1.0146607804136667,23:48:51.464340
3056,10000,buy,2020-08-11,,100.0,,,,,,1.01792649118683,23:49:53.093899
3057,25000,buy,2020-08-11,37.0,63.0,,,,,,1.0179969745209079,23:49:53.844698
3058,50000,buy,2020-08-11,52.0,48.0,,,,,,1.0180686763487676,23:49:54.519699
3059,100000,buy,2020-08-11,60.0,40.0,,,,,,1.0181955101509343,23:49:55.728466
3060,200000,buy,2020-08-11,63.0,37.0,,,,,,1.0184444851080632,23:49:56.461740
3061,500000,buy,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0191925202274734,23:49:57.838014
3062,1000000,buy,2020-08-11,63.0,31.0,,1.0,,,5.0,1.020466593709586,23:49:59.057457
3063,1500000,buy,2020-08-11,63.0,30.0,,4.0,,,3.0,1.021936442049357,23:49:59.760797
3064,10000,sell,2020-08-11,100.0,,,,,,,1.01716286164491,23:50:01.221459
3065,25000,sell,2020-08-11,96.0,4.0,,,,,,1.0171092251974228,23:50:02.505014
3066,50000,sell,2020-08-11,81.0,19.0,,,,,,1.0170377280445684,23:50:03.833105
3067,100000,sell,2020-08-11,73.0,26.0,,,,,1.0,1.0169137210196149,23:50:04.608751
3068,200000,sell,2020-08-11,70.0,30.0,,,,,,1.0166761770457655,23:50:06.212760
3069,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.0160075108776558,23:50:06.903329
3070,1000000,sell,2020-08-11,64.0,32.0,,,,,4.0,1.0150069385269884,23:50:08.189513
3071,1500000,sell,2020-08-11,63.0,33.0,,1.0,,,3.0,1.014124875179489,23:50:08.951587
3072,10000,buy,2020-08-11,,100.0,,,,,,1.017926489328194,23:51:10.712405
3073,25000,buy,2020-08-11,37.0,63.0,,,,,,1.0179969733453063,23:51:11.975766
3074,50000,buy,2020-08-11,52.0,48.0,,,,,,1.0180686754479888,23:51:12.670840
3075,100000,buy,2020-08-11,60.0,40.0,,,,,,1.0181955093919792,23:51:15.084815
3076,200000,buy,2020-08-11,63.0,37.0,,,,,,1.018444484389273,23:51:16.295420
3077,500000,buy,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0191925195433473,23:51:17.501042
3078,1000000,buy,2020-08-11,63.0,31.0,,1.0,,,5.0,1.0204665929928063,23:51:18.220543
3079,1500000,buy,2020-08-11,63.0,30.0,,4.0,,,3.0,1.0219364412728433,23:51:19.023432
3080,10000,sell,2020-08-11,100.0,,,,,,,1.01716286164491,23:51:19.700573
3081,25000,sell,2020-08-11,96.0,4.0,,,,,,1.0171092251236906,23:51:20.473280
3082,50000,sell,2020-08-11,81.0,19.0,,,,,,1.0170377276964022,23:51:21.275249
3083,100000,sell,2020-08-11,74.0,26.0,,,,,,1.0169130312215606,23:51:21.999678
3084,200000,sell,2020-08-11,70.0,30.0,,,,,,1.0166761763707175,23:51:22.704707
3085,500000,sell,2020-08-11,67.0,32.0,,,,,1.0,1.016003658403772,23:51:24.036354
3086,1000000,sell,2020-08-11,64.0,32.0,,1.0,,,3.0,1.0150006132744749,23:51:26.299025
3087,1500000,sell,2020-08-11,64.0,34.0,,1.0,,,1.0,1.0140839802487727,23:51:27.529439
3088,10000,buy,2020-08-11,,100.0,,,,,,1.0179204127408334,23:52:29.110137
3089,25000,buy,2020-08-11,37.0,63.0,,,,,,1.0179922929060057,23:52:29.792154
3090,50000,buy,2020-08-11,52.0,48.0,,,,,,1.0180645530577053,23:52:30.485857
3091,100000,buy,2020-08-11,60.0,40.0,,,,,,1.0181916677035376,23:52:31.752780
3092,200000,buy,2020-08-11,63.0,37.0,,,,,,1.0184407069708705,23:52:33.038757
3093,500000,buy,2020-08-11,64.0,33.0,,1.0,,,2.0,1.0191913073273173,23:52:34.424613
3094,1000000,buy,2020-08-11,63.0,31.0,,1.0,,,5.0,1.0204647579758817,23:52:35.633231
3095,1500000,buy,2020-08-11,63.0,30.0,,4.0,,,3.0,1.0219337805327091,23:52:36.168978
3096,10000,sell,2020-08-11,100.0,,,,,,,1.017160593511934,23:52:36.906800
3097,25000,sell,2020-08-11,97.0,3.0,,,,,,1.0171068223413051,23:52:37.622985
3098,50000,sell,2020-08-11,82.0,18.0,,,,,,1.017034789463208,23:52:38.994241
3099,100000,sell,2020-08-11,74.0,25.0,,,,1.0,,1.016910367085276,23:52:40.251333
3100,200000,sell,2020-08-11,70.0,29.0,,,,1.0,,1.0166751355955181,23:52:41.184516
3101,500000,sell,2020-08-11,67.0,31.0,,,,1.0,1.0,1.0160065980022177,23:52:42.488854
3102,1000000,sell,2020-08-11,63.0,32.0,,,,1.0,4.0,1.0150255997515605,23:52:43.290973
3103,1500000,sell,2020-08-11,62.0,33.0,,1.0,,1.0,3.0,1.0141224959834036,23:52:44.439966
3104,10000,buy,2020-08-11,,100.0,,,,,,1.0179204116127816,23:53:45.712320
3105,25000,buy,2020-08-11,37.0,63.0,,,,,,1.017992292192455,23:53:46.979913
3106,50000,buy,2020-08-11,52.0,48.0,,,,,,1.0180645525109095,23:53:47.634703
3107,100000,buy,2020-08-11,60.0,40.0,,,,,,1.01819166690718,23:53:48.212519
3108,200000,buy,2020-08-11,63.0,37.0,,,,,,1.018440706216285,23:53:49.462118
3109,500000,buy,2020-08-11,63.0,33.0,,1.0,,,3.0,1.0191888803683482,23:53:50.191884
3110,1000000,buy,2020-08-11,63.0,31.0,,1.0,,,5.0,1.0204656596614035,23:53:51.507462
3111,1500000,buy,2020-08-11,63.0,30.0,,4.0,,,3.0,1.0219334149273507,23:53:52.819041
3112,10000,sell,2020-08-11,54.0,,,,,46.0,,1.0177937741710492,23:53:54.043649
3113,25000,sell,2020-08-11,81.0,,,,,19.0,,1.0173802033454782,23:53:54.570588
3114,50000,sell,2020-08-11,75.0,15.0,,,,10.0,,1.017183444320817,23:53:55.415210
3115,100000,sell,2020-08-11,70.0,24.0,,,,5.0,1.0,1.0169876635166781,23:53:56.693799
3116,200000,sell,2020-08-11,68.0,29.0,,,,3.0,,1.0167211096339663,23:53:57.369582
3117,500000,sell,2020-08-11,66.0,31.0,,,,2.0,1.0,1.0160361300113907,23:53:58.057362
3118,1000000,sell,2020-08-11,63.0,32.0,,,,1.0,4.0,1.0150474312133395,23:53:59.526989
3119,1500000,sell,2020-08-11,62.0,33.0,,1.0,,1.0,3.0,1.0141571185307716,23:54:00.293534
3120,10000,buy,2020-08-11,30.0,70.0,,,,,,1.0179105240457538,23:55:01.342609
3121,25000,buy,2020-08-11,52.0,48.0,,,,,,1.0179548561296934,23:55:02.034397
3122,50000,buy,2020-08-11,60.0,40.0,,,,,,1.0180174949776826,23:55:03.233626
3123,100000,buy,2020-08-11,63.0,37.0,,,,,,1.0181394524594223,23:55:04.424668
3124,200000,buy,2020-08-11,65.0,35.0,,,,,,1.0183852338836163,23:55:05.818384
3125,500000,buy,2020-08-11,64.0,32.0,,1.0,,,3.0,1.0191313060248286,23:55:07.208325
3126,1000000,buy,2020-08-11,63.0,31.0,,1.0,,,5.0,1.0204048028738866,23:55:08.494939
3127,1500000,buy,2020-08-11,63.0,30.0,,4.0,,,3.0,1.0218679242201034,23:55:09.741119
3128,10000,sell,2020-08-11,97.0,,,,,3.0,,1.0170800811925806,23:55:10.502148
3129,25000,sell,2020-08-11,80.0,18.0,,,,2.0,,1.01703497023923,23:55:11.977563
3130,50000,sell,2020-08-11,73.0,26.0,,,,1.0,,1.016972378935537,23:55:13.237662
3131,100000,sell,2020-08-11,69.0,29.0,,,,1.0,1.0,1.0168546125362545,23:55:14.494921
3132,200000,sell,2020-08-11,68.0,31.0,,,,1.0,,1.0166212814232034,23:55:15.723523
3133,500000,sell,2020-08-11,66.0,32.0,,,,1.0,1.0,1.0159612002193343,23:55:16.522799
3134,1000000,sell,2020-08-11,63.0,32.0,,,,1.0,4.0,1.0149861925076378,23:55:17.228509
3135,1500000,sell,2020-08-11,62.0,33.0,,1.0,,1.0,3.0,1.014103551353347,23:55:17.852794
3136,10000,buy,2020-08-11,40.0,60.0,,,,,,1.0179031229183608,23:56:18.612219
3137,25000,buy,2020-08-11,56.0,44.0,,,,,,1.0179434167872075,23:56:20.018680
3138,50000,buy,2020-08-11,62.0,38.0,,,,,,1.018004447622981,23:56:21.111054
3139,100000,buy,2020-08-11,64.0,36.0,,,,,,1.0181256113746293,23:56:22.353199
3140,200000,buy,2020-08-11,66.0,34.0,,,,,,1.018370780220814,23:56:23.606515
3141,500000,buy,2020-08-11,65.0,32.0,,1.0,,,2.0,1.0191171302337092,23:56:24.486088
3142,1000000,buy,2020-08-11,63.0,31.0,,1.0,,,5.0,1.0204117706718512,23:56:25.173085
3143,1500000,buy,2020-08-11,63.0,30.0,,4.0,,,3.0,1.0218637350189559,23:56:26.025943
3144,10000,sell,2020-08-11,91.0,5.0,,,,4.0,,1.0171531605353739,23:56:27.396197
3145,25000,sell,2020-08-11,76.0,22.0,,,,2.0,,1.01705570131609,23:56:28.811736
3146,50000,sell,2020-08-11,72.0,27.0,,,,1.0,,1.0169757412349951,23:56:29.495048
3147,100000,sell,2020-08-11,69.0,30.0,,,,,1.0,1.0168369381073086,23:56:30.203489
3148,200000,sell,2020-08-11,68.0,32.0,,,,,,1.016602338458102,23:56:30.874750
3149,500000,sell,2020-08-11,66.0,32.0,,,,1.0,1.0,1.0159406441930727,23:56:32.219091
3150,1000000,sell,2020-08-11,63.0,32.0,,1.0,,1.0,3.0,1.0149592016888502,23:56:33.371323
3151,1500000,sell,2020-08-11,63.0,33.0,,1.0,,1.0,2.0,1.0140652110882766,23:56:34.064604
3152,10000,buy,2020-08-11,,85.0,,,,15.0,,1.0178515692681118,23:57:35.480738
3153,25000,buy,2020-08-11,,,100.0,,,,,1.01706336108797,23:57:37.179616
3154,50000,buy,2020-08-11,50.0,46.0,,,,4.0,,1.0180377004197798,23:57:37.940535
3155,100000,buy,2020-08-11,59.0,39.0,,,,2.0,,1.0181694653815743,23:57:39.210006
3156,200000,buy,2020-08-11,62.0,36.0,,,,2.0,,1.018419569786109,23:57:39.922859
3157,500000,buy,2020-08-11,63.0,33.0,,1.0,,1.0,2.0,1.0191633451813247,23:57:42.318673
3158,1000000,buy,2020-08-11,62.0,31.0,,1.0,,1.0,5.0,1.0204447163833006,23:57:43.079349
3159,1500000,buy,2020-08-11,62.0,30.0,,4.0,,1.0,3.0,1.02188683579841,23:57:43.805124
3160,10000,sell,2020-08-11,96.0,,,,,4.0,,1.017242420134415,23:57:44.683999
3161,25000,sell,2020-08-11,93.0,5.0,,,,2.0,,1.0171346642019703,23:57:45.371070
3162,50000,sell,2020-08-11,80.0,19.0,,,,1.0,,1.017046310061551,23:57:46.982780
3163,100000,sell,2020-08-11,76.0,23.0,,,,,1.0,1.0169474321482865,23:57:48.350956
3164,200000,sell,2020-08-11,72.0,28.0,,,,,,1.016707323038973,23:57:49.592887
