,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
284,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.0163800936052103,17:26:53.783345
285,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158480541064479,17:26:55.259086
286,1000000,sell,2020-08-09,45.0,53.0,,,,,2.0,1.015072363665674,17:26:56.108991
287,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144044209034477,17:26:56.814889
288,10000,buy,2020-08-09,100.0,,,,,,,1.0172655491208802,17:27:57.668871
289,25000,buy,2020-08-09,100.0,,,,,,,1.0173164471660359,17:27:58.956734
290,50000,buy,2020-08-09,100.0,,,,,,,1.0174017947405762,17:28:00.202088
291,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175640760506708,17:28:01.503723
292,200000,buy,2020-08-09,70.0,30.0,,,,,,1.0177913784753287,17:28:02.310668
293,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183628864794352,17:28:04.008266
294,1000000,buy,2020-08-09,53.0,42.0,,3.0,,,2.0,1.0193108234912238,17:28:05.609375
295,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203355315218505,17:28:07.071776
296,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169666123240113,17:28:08.233813
297,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168754076836615,17:28:09.702338
298,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167755844905655,17:28:10.372285
299,100000,sell,2020-08-09,13.0,85.0,,,,,2.0,1.0166046394403123,17:28:11.778549
300,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.0163800907367129,17:28:13.773907
301,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158466448011156,17:28:14.346723
302,1000000,sell,2020-08-09,46.0,53.0,,,,,1.0,1.0150693044403483,17:28:15.044500
303,1500000,sell,2020-08-09,44.0,49.0,,6.0,,,1.0,1.0143798175170806,17:28:16.070171
304,10000,buy,2020-08-09,100.0,,,,,,,1.0172655491208802,17:29:17.093115
305,25000,buy,2020-08-09,100.0,,,,,,,1.0173164471660359,17:29:17.921294
306,50000,buy,2020-08-09,100.0,,,,,,,1.0174017947405762,17:29:19.452405
307,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175640758793982,17:29:20.239231
308,200000,buy,2020-08-09,70.0,30.0,,,,,,1.0177913780400982,17:29:21.643409
309,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.018362884844784,17:29:22.448401
310,1000000,buy,2020-08-09,53.0,42.0,,3.0,,,2.0,1.0193108215822029,17:29:23.213474
311,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203355296503374,17:29:24.005604
312,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169666092337701,17:29:25.007350
313,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168754044043435,17:29:26.359722
314,50000,sell,2020-08-09,,96.0,,,,,4.0,1.016775581238043,17:29:27.086905
315,100000,sell,2020-08-09,13.0,85.0,,,,,2.0,1.0166046365964108,17:29:27.798864
316,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.0163800885316456,17:29:28.491160
317,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158507856643446,17:29:29.806561
318,1000000,sell,2020-08-09,44.0,52.0,,,,,4.0,1.0150938761385793,17:29:30.583714
319,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144221104105469,17:29:31.998314
320,10000,buy,2020-08-09,100.0,,,,,,,1.0172655491208802,17:30:32.949563
321,25000,buy,2020-08-09,100.0,,,,,,,1.0173164471660359,17:30:34.316420
322,50000,buy,2020-08-09,100.0,,,,,,,1.0174017947405762,17:30:35.714742
323,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175640752308108,17:30:36.427850
324,200000,buy,2020-08-09,70.0,30.0,,,,,,1.0177913763919348,17:30:37.503855
325,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183628836414895,17:30:38.537400
326,1000000,buy,2020-08-09,53.0,42.0,,3.0,,,2.0,1.0193108201769336,17:30:39.830830
327,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203355280831343,17:30:41.229438
328,10000,sell,2020-08-09,,90.0,,,,,10.0,1.016966606646037,17:30:42.009578
329,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168754014124055,17:30:42.829203
330,50000,sell,2020-08-09,,96.0,,,,,4.0,1.016775578270554,17:30:44.424372
331,100000,sell,2020-08-09,13.0,85.0,,,,,2.0,1.016604634001735,17:30:45.182393
332,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.0163800865198218,17:30:46.579885
333,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158507840615345,17:30:47.147412
334,1000000,sell,2020-08-09,44.0,52.0,,,,,4.0,1.0150938747583824,17:30:48.454332
335,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144221092105743,17:30:49.256005
336,10000,buy,2020-08-09,100.0,,,,,,,1.0172655491208802,17:31:50.195514
337,25000,buy,2020-08-09,100.0,,,,,,,1.0173164471660359,17:31:50.945668
338,50000,buy,2020-08-09,100.0,,,,,,,1.0174017947405762,17:31:52.648217
339,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175640750077481,17:31:53.411409
340,200000,buy,2020-08-09,70.0,30.0,,,,,,1.0177913758250965,17:31:54.774232
341,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.018362882869353,17:31:56.089722
342,1000000,buy,2020-08-09,53.0,42.0,,3.0,,,2.0,1.0193108192751883,17:31:57.488424
343,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203355270774725,17:31:58.236429
344,10000,sell,2020-08-09,,90.0,,,,,10.0,1.016966604985534,17:31:58.963665
345,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753998961797,17:32:00.261153
346,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167755767667195,17:32:01.442049
347,100000,sell,2020-08-09,13.0,85.0,,,,,2.0,1.0166046326868317,17:32:02.812428
348,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.0163800855002914,17:32:04.227622
349,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.015850783249282,17:32:05.544626
350,1000000,sell,2020-08-09,44.0,52.0,,,,,4.0,1.0150938740589466,17:32:06.304626
351,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.014422108602472,17:32:07.864334
352,10000,buy,2020-08-09,100.0,,,,,,,1.0172655491208802,17:33:08.645233
353,25000,buy,2020-08-09,100.0,,,,,,,1.0173164471660359,17:33:09.383023
354,50000,buy,2020-08-09,100.0,,,,,,,1.0174017947405762,17:33:10.746288
355,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175640750077481,17:33:12.103851
356,200000,buy,2020-08-09,70.0,30.0,,,,,,1.0177913758250965,17:33:12.981346
357,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.018362882869353,17:33:13.640134
358,1000000,buy,2020-08-09,54.0,43.0,,3.0,,,,1.0193199430081983,17:33:15.026339
359,1500000,buy,2020-08-09,53.0,44.0,,2.0,,,1.0,1.0203966642502333,17:33:16.399901
360,10000,sell,2020-08-09,,90.0,,,,,10.0,1.016966604985534,17:33:17.648938
361,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753998961797,17:33:19.017338
362,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167755767667195,17:33:19.702118
363,100000,sell,2020-08-09,13.0,85.0,,,,,2.0,1.0166046326868317,17:33:20.665809
364,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.0163800855002914,17:33:22.078944
365,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158510793941975,17:33:23.351987
366,1000000,sell,2020-08-09,44.0,52.0,,,,,4.0,1.0150942675279089,17:33:24.012774
367,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144225429925915,17:33:25.278953
368,10000,buy,2020-08-09,100.0,,,,,,,1.0172626033783596,17:34:26.631635
369,25000,buy,2020-08-09,100.0,,,,,,,1.0173134747572727,17:34:27.772728
370,50000,buy,2020-08-09,100.0,,,,,,,1.0173987767088506,17:34:29.134674
371,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175613543925637,17:34:29.956891
372,200000,buy,2020-08-09,70.0,30.0,,,,,,1.0177891364780938,17:34:30.631742
373,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183609122294086,17:34:31.346137
374,1000000,buy,2020-08-09,53.0,43.0,,3.0,,,1.0,1.0193121333251165,17:34:32.717549
375,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203350176331687,17:34:33.411198
376,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665973765536,17:34:34.121644
377,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753918216435,17:34:35.583394
378,50000,sell,2020-08-09,,98.0,,,,,2.0,1.0167723433874505,17:34:36.842572
379,100000,sell,2020-08-09,14.0,85.0,,,,,1.0,1.0166000367562293,17:34:37.609816
380,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.0163722090657878,17:34:38.754565
381,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158468722552658,17:34:39.489680
382,1000000,sell,2020-08-09,44.0,52.0,,,,,4.0,1.0150896098570454,17:34:40.279481
383,1500000,sell,2020-08-09,43.0,49.0,,6.0,,,2.0,1.014406385426951,17:34:41.025192
384,10000,buy,2020-08-09,100.0,,,,,,,1.0172626033783596,17:35:41.794873
385,25000,buy,2020-08-09,100.0,,,,,,,1.0173134747572727,17:35:43.180318
386,50000,buy,2020-08-09,100.0,,,,,,,1.0173987767088506,17:35:44.768853
387,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175613543251136,17:35:46.290494
388,200000,buy,2020-08-09,70.0,30.0,,,,,,1.0177891363066927,17:35:47.116125
389,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183609119959296,17:35:47.913957
390,1000000,buy,2020-08-09,53.0,43.0,,3.0,,,1.0,1.0193102092739725,17:35:49.193439
391,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203339835487235,17:35:49.888124
392,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665968744457,17:35:50.547427
393,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753912888142,17:35:51.232406
394,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167755682296886,17:35:52.513469
395,100000,sell,2020-08-09,13.0,85.0,,,,,2.0,1.0166042469021337,17:35:53.283620
396,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.01637917749094,17:35:54.661322
397,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.015849661220896,17:35:55.410199
398,1000000,sell,2020-08-09,44.0,52.0,,,,,4.0,1.0150928332285603,17:35:56.020272
399,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144211532389615,17:35:57.353720
400,10000,buy,2020-08-09,100.0,,,,,,,1.0172626033783596,17:36:58.098514
401,25000,buy,2020-08-09,100.0,,,,,,,1.0173134747572727,17:36:58.861563
402,50000,buy,2020-08-09,100.0,,,,,,,1.0173987767088506,17:37:00.169616
403,100000,buy,2020-08-09,88.0,12.0,,,,,,1.0175613541902138,17:37:00.898680
404,200000,buy,2020-08-09,70.0,30.0,,,,,,1.01778913596389,17:37:01.737041
405,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.018360911528972,17:37:03.048234
406,1000000,buy,2020-08-09,53.0,43.0,,3.0,,,1.0,1.0193102087136268,17:37:03.832294
407,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.020333982940546,17:37:04.548769
408,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665958702303,17:37:05.965964
409,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753902231555,17:37:07.455573
410,50000,sell,2020-08-09,,96.0,,,,,4.0,1.016775567172738,17:37:08.290124
411,100000,sell,2020-08-09,13.0,85.0,,,,,2.0,1.0166042469021337,17:37:09.620394
412,200000,sell,2020-08-09,32.0,67.0,,,,,1.0,1.01637917749094,17:37:11.103547
413,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.015849661220896,17:37:12.358686
414,1000000,sell,2020-08-09,45.0,53.0,,,,,2.0,1.015072956622537,17:37:13.169869
415,1500000,sell,2020-08-09,43.0,49.0,,6.0,,,2.0,1.0143955676753962,17:37:14.043585
416,10000,buy,2020-08-09,100.0,,,,,,,1.0172953054541511,17:38:15.558862
417,25000,buy,2020-08-09,100.0,,,,,,,1.0173462045337576,17:38:16.760477
418,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:38:17.439259
419,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899444132992,17:38:18.098046
420,200000,buy,2020-08-09,69.0,31.0,,,,,,1.0178119169491902,17:38:18.933779
421,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183795298085254,17:38:19.639554
422,1000000,buy,2020-08-09,53.0,43.0,,3.0,,,1.0,1.019328139076505,17:38:20.925140
423,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.020351925310596,17:38:22.240720
424,10000,sell,2020-08-09,,100.0,,,,,,1.0168989787171905,17:38:23.094445
425,25000,sell,2020-08-09,,100.0,,,,,,1.016843951929574,17:38:24.375036
426,50000,sell,2020-08-09,,98.0,,,,,2.0,1.0167563778490252,17:38:25.064812
427,100000,sell,2020-08-09,16.0,83.0,,,,,1.0,1.016596902685819,17:38:25.831567
428,200000,sell,2020-08-09,34.0,66.0,,,,,,1.0163782674648272,17:38:26.666302
429,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158565698282167,17:38:27.936893
430,1000000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0150842944120115,17:38:28.698648
431,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.014415617284204,17:38:29.310451
432,10000,buy,2020-08-09,100.0,,,,,,,1.0172953054541511,17:39:30.663867
433,25000,buy,2020-08-09,100.0,,,,,,,1.0173462045337576,17:39:32.124718
434,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:39:32.806189
435,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899338219354,17:39:33.490739
436,200000,buy,2020-08-09,69.0,31.0,,,,,,1.017811893135912,17:39:34.259872
437,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183794985308279,17:39:34.895099
438,1000000,buy,2020-08-09,53.0,43.0,,3.0,,,1.0,1.019328101745432,17:39:36.234845
439,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.020351885000144,17:39:37.017815
440,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665220470903,17:39:38.301651
441,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753118593945,17:39:39.247959
442,50000,sell,2020-08-09,,96.0,,,,,4.0,1.016775489411749,17:39:40.540743
443,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.016608845336538,17:39:41.207067
444,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.0163896956911698,17:39:42.080430
445,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158615595122913,17:39:42.891183
446,1000000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0150877724368048,17:39:44.496470
447,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144200937389583,17:39:45.777324
448,10000,buy,2020-08-09,100.0,,,,,,,1.0172953054541511,17:40:46.774096
449,25000,buy,2020-08-09,100.0,,,,,,,1.0173462045337576,17:40:48.108470
450,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:40:49.434799
451,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899334100371,17:40:50.195235
452,200000,buy,2020-08-09,69.0,31.0,,,,,,1.0178118922088388,17:40:51.490382
453,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183794973095504,17:40:52.804354
454,1000000,buy,2020-08-09,53.0,43.0,,3.0,,,1.0,1.01932810027991,17:40:54.079687
455,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203518834095229,17:40:55.484159
456,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665194207678,17:40:56.207605
457,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753090723808,17:40:57.502365
458,50000,sell,2020-08-09,,96.0,,,,,4.0,1.016775486647509,17:40:58.323934
459,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.0166088430025155,17:40:59.515984
460,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.0163896938438757,17:41:00.771131
461,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158615580192591,17:41:02.134847
462,1000000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0150877711511375,17:41:02.741794
463,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144200926211706,17:41:03.582148
464,10000,buy,2020-08-09,100.0,,,,,,,1.0172953054541511,17:42:04.443144
465,25000,buy,2020-08-09,100.0,,,,,,,1.0173462045337576,17:42:05.492444
466,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:42:06.412538
467,100000,buy,2020-08-09,86.0,14.0,,,,,,1.017589933034498,17:42:07.262714
468,200000,buy,2020-08-09,69.0,31.0,,,,,,1.0178118913636,17:42:08.168419
469,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.018379496196077,17:42:09.574067
470,1000000,buy,2020-08-09,53.0,43.0,,3.0,,,1.0,1.019328098943752,17:42:11.036901
471,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203518819593083,17:42:11.921526
472,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665170262765,17:42:13.113114
473,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753065313823,17:42:14.461230
474,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167754841272747,17:42:15.239118
475,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.016608840874522,17:42:16.831632
476,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.0163896921596463,17:42:17.457363
477,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158615566580202,17:42:18.742066
478,1000000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0150877699789589,17:42:20.010190
479,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.014420091602053,17:42:20.777997
480,10000,buy,2020-08-09,100.0,,,,,,,1.0172953054541511,17:43:22.270281
481,25000,buy,2020-08-09,100.0,,,,,,,1.0173462045337576,17:43:23.597854
482,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:43:24.314625
483,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899325257032,17:43:24.979412
484,200000,buy,2020-08-09,69.0,31.0,,,,,,1.0178118902184385,17:43:26.252005
485,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.018379494687501,17:43:27.248683
486,1000000,buy,2020-08-09,53.0,42.0,,3.0,,,2.0,1.0193186800937848,17:43:28.528274
487,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.020345379769253,17:43:29.785869
488,10000,sell,2020-08-09,,90.0,,,,,10.0,1.016966513782128,17:43:30.575616
489,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168753030887407,17:43:31.264396
490,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167754807127647,17:43:32.660950
491,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.0166088379914346,17:43:33.741604
492,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.016389689877788,17:43:34.494361
493,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158615548137617,17:43:35.657989
494,1000000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0150877677669456,17:43:36.915584
495,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144200896788804,17:43:38.196175
496,10000,buy,2020-08-09,99.0,,,,,1.0,,1.0172884540052722,17:44:39.005633
497,25000,buy,2020-08-09,99.0,,,,,1.0,,1.017345872587614,17:44:39.682853
498,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:44:40.957823
499,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899319018238,17:44:41.904352
500,200000,buy,2020-08-09,69.0,31.0,,,,,,1.017811888814253,17:44:44.836543
501,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183794928377004,17:44:45.835957
502,1000000,buy,2020-08-09,52.0,42.0,,3.0,,,3.0,1.0193161118019989,17:44:46.647838
503,1500000,buy,2020-08-09,52.0,43.0,,2.0,,1.0,2.0,1.0203491699163365,17:44:47.983240
504,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665098041858,17:44:49.246661
505,25000,sell,2020-08-09,,96.0,,,,,4.0,1.016875298867408,17:44:50.577356
506,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167754765259267,17:44:51.307664
507,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.0166088344562225,17:44:52.095974
508,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.016389687079796,17:44:53.344302
509,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158615525523504,17:44:54.726345
510,1000000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0150877664435194,17:44:55.538873
511,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144200885282646,17:44:56.720330
512,10000,buy,2020-08-09,99.0,,,,,1.0,,1.0172879438251443,17:45:58.094170
513,25000,buy,2020-08-09,99.0,,,,,1.0,,1.017345362915959,17:45:59.582086
514,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:46:00.963625
515,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899315020567,17:46:01.838102
516,200000,buy,2020-08-09,69.0,31.0,,,,,,1.017811887914484,17:46:02.767315
517,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183794916523916,17:46:03.724144
518,1000000,buy,2020-08-09,52.0,41.0,,3.0,,,4.0,1.0193136154732314,17:46:04.571057
519,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203365409415166,17:46:06.114652
520,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665072552139,17:46:06.955166
521,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168752961624774,17:46:07.804221
522,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167754738430994,17:46:09.328299
523,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.0166088321909414,17:46:10.254053
524,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.0163896852869088,17:46:11.584738
525,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158615511032913,17:46:12.925736
526,1000000,sell,2020-08-09,46.0,52.0,,,,,2.0,1.0150877651957178,17:46:14.328969
527,1500000,sell,2020-08-09,43.0,48.0,,6.0,,,3.0,1.0144200874433986,17:46:15.058229
528,10000,buy,2020-08-09,99.0,,,,,1.0,,1.0172879438251443,17:47:16.807800
529,25000,buy,2020-08-09,99.0,,,,,1.0,,1.017345362915959,17:47:17.599762
530,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:47:19.111332
531,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899311446892,17:47:20.460190
532,200000,buy,2020-08-09,69.0,31.0,,,,,,1.0178118871101451,17:47:21.269319
533,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183794905927974,17:47:22.008988
534,1000000,buy,2020-08-09,52.0,41.0,,3.0,,,4.0,1.019313614269631,17:47:23.099154
535,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.02033653921067,17:47:24.267151
536,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665043972766,17:47:24.960073
537,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168752931296772,17:47:26.336064
538,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167754708350822,17:47:27.734994
539,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.016608829651082,17:47:29.070705
540,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.0163896832767023,17:47:30.279059
541,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158604639685893,17:47:31.094116
542,1000000,sell,2020-08-09,45.0,52.0,,,,,3.0,1.015091323628616,17:47:32.433094
543,1500000,sell,2020-08-09,43.0,49.0,,6.0,,,2.0,1.0144146628007271,17:47:33.718997
544,10000,buy,2020-08-09,99.0,,,,,1.0,,1.0172879438251443,17:48:35.122310
545,25000,buy,2020-08-09,99.0,,,,,1.0,,1.017345362915959,17:48:35.791094
546,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:48:36.692805
547,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899306237552,17:48:38.019380
548,200000,buy,2020-08-09,69.0,31.0,,,,,,1.0178118859376617,17:48:39.465916
549,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183794890482292,17:48:40.376625
550,1000000,buy,2020-08-09,52.0,41.0,,3.0,,,4.0,1.0193136125151456,17:48:41.640219
551,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203365375498956,17:48:42.528934
552,10000,sell,2020-08-09,,90.0,,,,,10.0,1.0169665016550387,17:48:43.583597
553,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168752902196554,17:48:45.003140
554,50000,sell,2020-08-09,,96.0,,,,,4.0,1.0167754679488394,17:48:45.718911
555,100000,sell,2020-08-09,16.0,82.0,,,,,2.0,1.0166088272140443,17:48:46.975509
556,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.0163845333478756,17:48:48.115142
557,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.01586108171966,17:48:49.526746
558,1000000,sell,2020-08-09,45.0,51.0,,,,,4.0,1.0150942062574966,17:48:50.745454
559,1500000,sell,2020-08-09,43.0,49.0,,6.0,,,2.0,1.01441542280784,17:48:51.668543
560,10000,buy,2020-08-09,99.0,,,,,1.0,,1.0172879438251443,17:49:52.596151
561,25000,buy,2020-08-09,99.0,,,,,1.0,,1.017345362915959,17:49:53.996661
562,50000,buy,2020-08-09,100.0,,,,,,,1.0174315532534415,17:49:55.325459
563,100000,buy,2020-08-09,86.0,14.0,,,,,,1.0175899301694475,17:49:56.064674
564,200000,buy,2020-08-09,69.0,31.0,,,,,,1.0178118849151367,17:49:56.971422
565,500000,buy,2020-08-09,56.0,39.0,,5.0,,,,1.0183794877012085,17:49:58.364069
566,1000000,buy,2020-08-09,52.0,41.0,,3.0,,,4.0,1.019315892701928,17:49:59.269038
567,1500000,buy,2020-08-09,52.0,43.0,,2.0,,,3.0,1.0203405183678615,17:50:00.533266
568,10000,sell,2020-08-09,,90.0,,,,,10.0,1.016966498758309,17:50:02.156381
569,25000,sell,2020-08-09,,96.0,,,,,4.0,1.0168752871456894,17:50:03.606021
570,50000,sell,2020-08-09,,98.0,,,,,2.0,1.0167722374001038,17:50:05.173214
571,100000,sell,2020-08-09,16.0,83.0,,,,,1.0,1.0166047994868435,17:50:06.521887
572,200000,sell,2020-08-09,33.0,66.0,,,,,1.0,1.0163854243103834,17:50:08.870571
573,500000,sell,2020-08-09,43.0,56.0,,,,,1.0,1.0158619730729042,17:50:10.455329
574,1000000,sell,2020-08-09,45.0,51.0,,,,,4.0,1.0150946513624595,17:50:11.323165
