,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
1077,500000,buy,2020-08-10,62.0,34.0,,,,2.0,2.0,1.019315836716613,16:42:12.184161
1078,1000000,buy,2020-08-10,58.0,39.0,,,,1.0,2.0,1.0205015461298854,16:42:12.746355
1079,1500000,buy,2020-08-10,58.0,40.0,,,,1.0,1.0,1.0218183941686758,16:42:14.140217
1080,10000,sell,2020-08-10,,100.0,,,,,,1.0178894789275514,16:42:15.461230
1081,25000,sell,2020-08-10,,100.0,,,,,,1.0178188414758569,16:42:16.155273
1082,50000,sell,2020-08-10,,100.0,,,,,,1.0177023071657787,16:42:16.846989
1083,100000,sell,2020-08-10,10.0,90.0,,,,,,1.017482201571308,16:42:17.577865
1084,200000,sell,2020-08-10,32.0,68.0,,,,,,1.0171969152567233,16:42:18.848661
1085,500000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.016566990404483,16:42:19.695116
1086,1000000,sell,2020-08-10,47.0,49.0,,,,,4.0,1.0156911325064468,16:42:20.665762
1087,1500000,sell,2020-08-10,47.0,48.0,,2.0,,,3.0,1.014893591309523,16:42:22.067895
1088,10000,buy,2020-08-10,51.0,,,,,49.0,,1.017331237614394,16:42:40.402317
1089,25000,buy,2020-08-10,80.0,,,,,20.0,,1.0177903597028266,16:42:41.759762
1090,50000,buy,2020-08-10,89.0,,,,,11.0,,1.0179697324373682,16:42:42.991369
1091,100000,buy,2020-08-10,99.0,,,,,1.0,,1.0183221308652546,16:42:44.473892
1092,200000,buy,2020-08-10,78.0,21.0,,,,1.0,,1.0186315367922332,16:42:45.254642
1093,500000,buy,2020-08-10,63.0,34.0,,,,1.0,2.0,1.0193222981033372,16:42:45.979409
1094,1000000,buy,2020-08-10,58.0,39.0,,,,1.0,2.0,1.0204989152889616,16:42:46.637198
1095,1500000,buy,2020-08-10,58.0,40.0,,,,1.0,1.0,1.0218125746426114,16:42:47.337974
1096,10000,sell,2020-08-10,,100.0,,,,,,1.0178894782114727,16:42:48.665548
1097,25000,sell,2020-08-10,,100.0,,,,,,1.0178188407645774,16:42:49.531272
1098,50000,sell,2020-08-10,,100.0,,,,,,1.0177023064623825,16:42:50.529953
1099,100000,sell,2020-08-10,7.0,93.0,,,,,,1.0174776583385043,16:42:51.242722
1100,200000,sell,2020-08-10,31.0,69.0,,,,,,1.0171806126461593,16:42:52.934180
1101,500000,sell,2020-08-10,44.0,55.0,,,,,1.0,1.0165450072792273,16:42:54.379716
1102,1000000,sell,2020-08-10,47.0,49.0,,,,,4.0,1.0156691275422987,16:42:55.260434
1103,1500000,sell,2020-08-10,47.0,48.0,,2.0,,,3.0,1.014872772608014,16:42:56.531031
1104,10000,buy,2020-08-10,93.0,,,,2.0,5.0,,1.0178740940024904,16:43:50.392880
1105,25000,buy,2020-08-10,97.0,,,,1.0,2.0,,1.017995517026409,16:43:51.691462
1106,50000,buy,2020-08-10,99.0,,,,,1.0,,1.0181122119443067,16:43:53.359928
1107,100000,buy,2020-08-10,99.0,,,,,1.0,,1.0183221308652546,16:43:54.054704
1108,200000,buy,2020-08-10,78.0,21.0,,,,1.0,,1.0186301177009465,16:43:54.694500
1109,500000,buy,2020-08-10,63.0,34.0,,,,1.0,2.0,1.0193208776832934,16:43:55.620201
1110,1000000,buy,2020-08-10,58.0,39.0,,,,1.0,2.0,1.0204974931024757,16:43:56.920801
1111,1500000,buy,2020-08-10,58.0,40.0,,,,1.0,1.0,1.0218111504245453,16:43:57.606010
1112,10000,sell,2020-08-10,,100.0,,,,,,1.0178894748801504,16:43:59.162864
1113,25000,sell,2020-08-10,,100.0,,,,,,1.0178188374555819,16:43:59.849658
1114,50000,sell,2020-08-10,,100.0,,,,,,1.0177023031900594,16:44:01.250585
1115,100000,sell,2020-08-10,7.0,93.0,,,,,,1.0174776553524816,16:44:02.971545
1116,200000,sell,2020-08-10,31.0,69.0,,,,,,1.0171806104737853,16:44:03.846419
1117,500000,sell,2020-08-10,44.0,55.0,,,,,1.0,1.016543365445683,16:44:05.297634
1118,1000000,sell,2020-08-10,47.0,49.0,,,,,4.0,1.0156671486086555,16:44:06.754629
1119,1500000,sell,2020-08-10,48.0,48.0,,2.0,,,2.0,1.0148547319530477,16:44:07.605686
1120,10000,buy,2020-08-10,93.0,,,,2.0,5.0,,1.0178740940024904,16:44:24.927337
1121,25000,buy,2020-08-10,97.0,,,,1.0,2.0,,1.017995517026409,16:44:25.974403
1122,50000,buy,2020-08-10,99.0,,,,,1.0,,1.0181122119443067,16:44:26.658089
1123,100000,buy,2020-08-10,99.0,,,,,1.0,,1.0183221308652546,16:44:27.917379
1124,200000,buy,2020-08-10,78.0,21.0,,,,1.0,,1.0186301176407246,16:44:28.521528
1125,500000,buy,2020-08-10,63.0,34.0,,,,1.0,2.0,1.019324690743314,16:44:30.026925
1126,1000000,buy,2020-08-10,59.0,39.0,,,,1.0,1.0,1.0205125058063704,16:44:31.212105
1127,1500000,buy,2020-08-10,58.0,40.0,,,,1.0,1.0,1.0218127681224334,16:44:32.168337
1128,10000,sell,2020-08-10,,100.0,,,,,,1.0178894745999456,16:44:32.763503
1129,25000,sell,2020-08-10,,100.0,,,,,,1.017818837177255,16:44:33.614396
1130,50000,sell,2020-08-10,,100.0,,,,,,1.0177023029148173,16:44:34.892013
1131,100000,sell,2020-08-10,7.0,93.0,,,,,,1.0174776551013207,16:44:35.997667
1132,200000,sell,2020-08-10,31.0,69.0,,,,,,1.0171806096413802,16:44:37.158648
1133,500000,sell,2020-08-10,44.0,55.0,,,,,1.0,1.0165433648197457,16:44:38.121819
1134,1000000,sell,2020-08-10,47.0,49.0,,,,,4.0,1.0156671480976334,16:44:39.458913
1135,1500000,sell,2020-08-10,48.0,48.0,,2.0,,,2.0,1.0148547314947565,16:44:40.240398
1136,10000,buy,2020-08-10,93.0,,,,2.0,5.0,,1.0178740940024904,16:45:32.206048
1137,25000,buy,2020-08-10,97.0,,,,1.0,2.0,,1.017995517026409,16:45:33.518117
1138,50000,buy,2020-08-10,99.0,,,,,1.0,,1.0181122119443067,16:45:34.778269
1139,100000,buy,2020-08-10,99.0,,,,,1.0,,1.0183221308652546,16:45:35.518745
1140,200000,buy,2020-08-10,79.0,21.0,,,,,,1.0186322718323786,16:45:36.271822
1141,500000,buy,2020-08-10,63.0,35.0,,,,,2.0,1.0193312898922167,16:45:37.255989
1142,1000000,buy,2020-08-10,59.0,39.0,,,,,2.0,1.0205171515764897,16:45:38.021032
1143,1500000,buy,2020-08-10,58.0,41.0,,,,,1.0,1.0218456076232765,16:45:38.870623
1144,10000,sell,2020-08-10,,100.0,,,,,,1.0178894712374909,16:45:40.167953
1145,25000,sell,2020-08-10,,100.0,,,,,,1.0178188338373355,16:45:41.455736
1146,50000,sell,2020-08-10,,100.0,,,,,,1.0177022996119134,16:45:42.803473
1147,100000,sell,2020-08-10,7.0,93.0,,,,,,1.0174776520873925,16:45:44.064086
1148,200000,sell,2020-08-10,31.0,69.0,,,,,,1.0171806080983863,16:45:44.684024
1149,500000,sell,2020-08-10,44.0,55.0,,,,,1.0,1.0165433636594718,16:45:45.484284
1150,1000000,sell,2020-08-10,47.0,49.0,,,,,4.0,1.0156671471503733,16:45:46.728976
1151,1500000,sell,2020-08-10,48.0,48.0,,2.0,,,2.0,1.014854730645241,16:45:48.408099
1152,10000,buy,2020-08-10,95.0,,,,,5.0,,1.0178807546271906,16:46:06.787051
1153,25000,buy,2020-08-10,98.0,,,,,2.0,,1.0179983529508507,16:46:07.916126
1154,50000,buy,2020-08-10,99.0,,,,,1.0,,1.0181122119443067,16:46:09.094373
1155,100000,buy,2020-08-10,99.0,,,,,1.0,,1.0183221308652546,16:46:10.221043
1156,200000,buy,2020-08-10,79.0,21.0,,,,,,1.0186322716450211,16:46:11.595582
1157,500000,buy,2020-08-10,63.0,35.0,,,,,2.0,1.019327476347946,16:46:12.403165
1158,1000000,buy,2020-08-10,59.0,39.0,,,,,2.0,1.0205142224827666,16:46:13.707568
1159,1500000,buy,2020-08-10,58.0,41.0,,,,,1.0,1.0218439891900755,16:46:15.516725
1160,10000,sell,2020-08-10,,100.0,,,,,,1.0178894703657437,16:46:16.245482
1161,25000,sell,2020-08-10,37.0,63.0,,,,,,1.01755879961135,16:46:17.485375
1162,50000,sell,2020-08-10,76.0,24.0,,,,,,1.016914613994632,16:46:18.849273
1163,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0168074917639813,16:46:19.990075
1164,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166074784690105,16:46:20.865960
1165,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.0160586602583535,16:46:22.161431
1166,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152355947002651,16:46:22.990017
1167,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.0144750174048442,16:46:23.628024
1168,10000,buy,2020-08-10,,97.0,,,,3.0,,1.0177222674172408,16:47:16.985002
1169,25000,buy,2020-08-10,9.0,90.0,,,,1.0,,1.0178045542633565,16:47:18.280468
1170,50000,buy,2020-08-10,31.0,68.0,,,,1.0,,1.0178854376198205,16:47:19.436083
1171,100000,buy,2020-08-10,43.0,57.0,,,,,,1.0179990765530544,16:47:20.634785
1172,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182073710764163,16:47:21.462775
1173,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188340504282178,16:47:22.163930
1174,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.0199573612781596,16:47:23.569921
1175,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.021220409339594,16:47:24.683566
1176,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:47:25.552655
1177,25000,sell,2020-08-10,98.0,2.0,,,,,,1.0169836681501105,16:47:26.425376
1178,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169146136914657,16:47:27.653708
1179,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0168074913262777,16:47:28.341985
1180,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166074779784133,16:47:29.010084
1181,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.016058659770741,16:47:30.517858
1182,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152355942346567,16:47:31.991570
1183,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.0144750169766796,16:47:33.356163
1184,10000,buy,2020-08-10,,97.0,,,,3.0,,1.0177222674172408,16:47:50.442911
1185,25000,buy,2020-08-10,9.0,90.0,,,,1.0,,1.0178045542633565,16:47:51.812911
1186,50000,buy,2020-08-10,31.0,68.0,,,,1.0,,1.0178854376198205,16:47:53.770911
1187,100000,buy,2020-08-10,43.0,57.0,,,,,,1.0179990764045652,16:47:54.948871
1188,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182073709409218,16:47:55.599870
1189,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188355446408595,16:47:56.176873
1190,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.0199591264856172,16:47:56.892506
1191,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212212498175242,16:47:57.748716
1192,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:47:58.340933
1193,25000,sell,2020-08-10,98.0,2.0,,,,,,1.0169836681450324,16:47:59.763908
1194,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169146136308325,16:48:00.990901
1195,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.016807491238737,16:48:02.213927
1196,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.016607477880294,16:48:02.922723
1197,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.0160586596732186,16:48:03.842927
1198,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.015235038321535,16:48:04.735701
1199,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.0144699071110468,16:48:06.089279
1200,10000,buy,2020-08-10,,97.0,,,,3.0,,1.0177222646941027,16:48:59.448692
1201,25000,buy,2020-08-10,9.0,90.0,,,,1.0,,1.0178045517226812,16:49:00.722871
1202,50000,buy,2020-08-10,31.0,68.0,,,,1.0,,1.017885435690555,16:49:01.917481
1203,100000,buy,2020-08-10,43.0,57.0,,,,,,1.0179990749196715,16:49:02.676665
1204,200000,buy,2020-08-10,49.0,51.0,,,,,,1.018207369585975,16:49:03.497043
1205,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188375718995692,16:49:04.901887
1206,1000000,buy,2020-08-10,53.0,46.0,,,,,1.0,1.0199662724938754,16:49:06.206607
1207,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212295467889438,16:49:07.450419
1208,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:49:09.265882
1209,25000,sell,2020-08-10,98.0,2.0,,,,,,1.0169836680942492,16:49:10.576518
1210,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169146130245004,16:49:11.883717
1211,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0168074903633302,16:49:12.681355
1212,200000,sell,2020-08-10,59.0,41.0,,,,,,1.0166063096482947,16:49:13.564090
1213,500000,sell,2020-08-10,56.0,44.0,,,,,,1.0160408732583954,16:49:14.913021
1214,1000000,sell,2020-08-10,54.0,46.0,,,,,,1.0151703162891814,16:49:16.194873
1215,1500000,sell,2020-08-10,52.0,46.0,,2.0,,,,1.0143925676420684,16:49:17.362831
1216,10000,buy,2020-08-10,,97.0,,,,3.0,,1.0177222630987293,16:49:36.054245
1217,25000,buy,2020-08-10,9.0,90.0,,,,1.0,,1.0178045502342052,16:49:37.151896
1218,50000,buy,2020-08-10,31.0,68.0,,,,1.0,,1.0178854345602784,16:49:38.483892
1219,100000,buy,2020-08-10,43.0,57.0,,,,,,1.01799907396274,16:49:39.804123
1220,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182073687127875,16:49:41.128479
1221,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188340481166753,16:49:42.236267
1222,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.0199543209603963,16:49:44.064538
1223,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212192523112311,16:49:45.209360
1224,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:49:45.884533
1225,25000,sell,2020-08-10,98.0,2.0,,,,,,1.0169836680615225,16:49:46.715283
1226,50000,sell,2020-08-10,76.0,24.0,,,,,,1.016914612633753,16:49:48.026450
1227,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.016807489799179,16:49:49.249034
1228,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166075312667753,16:49:49.828108
1229,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.016059041269516,16:49:50.432681
1230,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.015238417610201,16:49:51.792301
1231,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.0144769912161946,16:49:53.441970
1232,10000,buy,2020-08-10,,97.0,,,,3.0,,1.0177222612007852,16:50:47.554554
1233,25000,buy,2020-08-10,9.0,90.0,,,,1.0,,1.0178045484634324,16:50:48.749022
1234,50000,buy,2020-08-10,31.0,68.0,,,,1.0,,1.0178854332156395,16:50:49.929758
1235,100000,buy,2020-08-10,43.0,57.0,,,,,,1.017999072824322,16:50:50.712977
1236,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182073676739956,16:50:51.414465
1237,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188340471007755,16:50:53.360650
1238,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.0199543198847556,16:50:54.059373
1239,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212192511082903,16:50:54.867559
1240,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:50:56.422011
1241,25000,sell,2020-08-10,98.0,2.0,,,,,,1.016983668020332,16:50:57.307005
1242,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169146121419506,16:50:58.206003
1243,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0168074890891272,16:50:59.844986
1244,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166075304709183,16:51:01.170044
1245,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.016059040478501,16:51:02.121051
1246,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152384166686386,16:51:03.500935
1247,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.014476990350352,16:51:04.157380
1248,10000,buy,2020-08-10,,97.0,,,,3.0,,1.017722260348084,16:51:23.347805
1249,25000,buy,2020-08-10,9.0,90.0,,,,1.0,,1.0178045476678659,16:51:24.794891
1250,50000,buy,2020-08-10,31.0,68.0,,,,1.0,,1.017885432611525,16:51:26.069837
1251,100000,buy,2020-08-10,43.0,57.0,,,,,,1.0179990723128578,16:51:27.353941
1252,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182073672072909,16:51:28.678831
1253,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188340466443557,16:51:30.076984
1254,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.0199543194014957,16:51:30.819143
1255,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212192505678372,16:51:32.162065
1256,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:51:33.452991
1257,25000,sell,2020-08-10,98.0,2.0,,,,,,1.016983668005097,16:51:34.663238
1258,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169146119600503,16:51:35.986490
1259,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0168074888265044,16:51:36.537681
1260,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166075301765596,16:51:37.344755
1261,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.016059040185933,16:51:38.061473
1262,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152384165755155,16:51:39.083895
1263,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.0144769902647177,16:51:40.288296
1264,10000,buy,2020-08-10,,100.0,,,,,,1.017757025889206,16:52:31.012702
1265,25000,buy,2020-08-10,10.0,90.0,,,,,,1.017819742699303,16:52:32.349094
1266,50000,buy,2020-08-10,32.0,68.0,,,,,,1.017889062702421,16:52:33.173334
1267,100000,buy,2020-08-10,43.0,57.0,,,,,,1.0179990711579798,16:52:34.484809
1268,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182073659427269,16:52:35.654126
1269,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188340454076574,16:52:36.493288
1270,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.0199543180920705,16:52:37.472642
1271,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.021219249103441,16:52:38.647016
1272,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:52:39.854522
1273,25000,sell,2020-08-10,98.0,2.0,,,,,,1.0169836679577013,16:52:40.622590
1274,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169146113335363,16:52:41.919454
1275,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.0168074879219593,16:52:43.305803
1276,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166075291627068,16:52:44.211414
1277,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.0160590391782494,16:52:45.696601
1278,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152384156133065,16:52:46.999210
1279,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.0144769893798902,16:52:48.142371
1280,10000,buy,2020-08-10,,100.0,,,,,,1.0177570252369184,16:53:08.588802
1281,25000,buy,2020-08-10,10.0,90.0,,,,,,1.017819742109076,16:53:09.486515
1282,50000,buy,2020-08-10,32.0,68.0,,,,,,1.0178890622542416,16:53:10.186337
1283,100000,buy,2020-08-10,43.0,57.0,,,,,,1.017999070778538,16:53:10.938111
1284,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182073658072435,16:53:12.292676
1285,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188340452751592,16:53:13.467300
1286,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.01995431795178,16:53:14.322026
1287,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212192485455955,16:53:15.634605
1288,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:53:16.444346
1289,25000,sell,2020-08-10,98.0,2.0,,,,,,1.0169836679396467,16:53:17.246088
1290,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169146111785976,16:53:18.596655
1291,100000,sell,2020-08-10,64.0,35.0,,,,,1.0,1.016807487698263,16:53:19.719651
1292,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166075287375587,16:53:20.521394
1293,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.0160590387556887,16:53:21.958934
1294,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152384152098153,16:53:23.207533
1295,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.014476989008849,16:53:24.471128
1296,10000,buy,2020-08-10,,100.0,,,,,,1.0177532023874982,16:54:18.492779
1297,25000,buy,2020-08-10,9.0,91.0,,,,,,1.0178162591763669,16:54:19.188531
1298,50000,buy,2020-08-10,32.0,68.0,,,,,,1.0178864409814339,16:54:19.938910
1299,100000,buy,2020-08-10,43.0,57.0,,,,,,1.0179968558983552,16:54:20.703695
1300,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182053525789874,16:54:21.422600
1301,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188320992396125,16:54:22.090894
1302,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.0199550216041864,16:54:22.912936
1303,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212170368493345,16:54:23.608879
1304,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:54:24.910563
1305,25000,sell,2020-08-10,99.0,1.0,,,,,,1.0169835990410265,16:54:25.753646
1306,50000,sell,2020-08-10,76.0,24.0,,,,,,1.0169137015744136,16:54:27.004904
1307,100000,sell,2020-08-10,65.0,34.0,,,,,1.0,1.0168061935076682,16:54:27.962952
1308,200000,sell,2020-08-10,59.0,40.0,,,,,1.0,1.0166060483629638,16:54:29.303591
1309,500000,sell,2020-08-10,54.0,42.0,,,,,4.0,1.016057551259911,16:54:30.564597
1310,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152287438476892,16:54:31.362543
1311,1500000,sell,2020-08-10,52.0,45.0,,2.0,,,1.0,1.0144098064116553,16:54:31.954578
1312,10000,buy,2020-08-10,,100.0,,,,,,1.017753202330797,16:54:50.884491
1313,25000,buy,2020-08-10,9.0,91.0,,,,,,1.017816259124485,16:54:52.439957
1314,50000,buy,2020-08-10,32.0,68.0,,,,,,1.017886440942475,16:54:53.368774
1315,100000,buy,2020-08-10,43.0,57.0,,,,,,1.0179968558653718,16:54:54.258045
1316,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0182053525488903,16:54:55.553527
1317,500000,buy,2020-08-10,51.0,47.0,,,,,2.0,1.0188320992101787,16:54:56.208592
1318,1000000,buy,2020-08-10,53.0,45.0,,,,,2.0,1.019950719415308,16:54:57.087555
1319,1500000,buy,2020-08-10,54.0,45.0,,,,,1.0,1.0212169841395564,16:54:57.739838
1320,10000,sell,2020-08-10,100.0,,,,,,,1.01703919160695,16:54:58.982945
1321,25000,sell,2020-08-10,99.0,1.0,,,,,,1.016983599026079,16:55:00.284647
1322,50000,sell,2020-08-10,76.0,24.0,,,,,,1.016913701109771,16:55:01.133588
1323,100000,sell,2020-08-10,65.0,34.0,,,,,1.0,1.0168061928557128,16:55:01.898041
1324,200000,sell,2020-08-10,60.0,40.0,,,,,,1.0166047908317153,16:55:02.702635
1325,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0160436668521406,16:55:03.853619
1326,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0152011360340802,16:55:04.520420
1327,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.014450530068891,16:55:05.964021
1328,10000,buy,2020-08-10,,100.0,,,,,,1.0177327551144215,16:55:58.473180
1329,25000,buy,2020-08-10,1.0,99.0,,,,,,1.0177972397198916,16:55:59.744981
1330,50000,buy,2020-08-10,28.0,72.0,,,,,,1.0178752101634498,16:56:00.533038
1331,100000,buy,2020-08-10,41.0,59.0,,,,,,1.0179894890292371,16:56:01.214065
1332,200000,buy,2020-08-10,48.0,52.0,,,,,,1.0181998527334921,16:56:02.341037
1333,500000,buy,2020-08-10,50.0,47.0,,,,1.0,2.0,1.018824428594,16:56:03.192015
1334,1000000,buy,2020-08-10,52.0,45.0,,,,1.0,2.0,1.0199334645253564,16:56:03.920773
1335,1500000,buy,2020-08-10,53.0,45.0,,,,1.0,1.0,1.0211851678590043,16:56:05.330772
1336,10000,sell,2020-08-10,100.0,,,,,,,1.0170503843203877,16:56:06.842532
1337,25000,sell,2020-08-10,100.0,,,,,,,1.0169947327787596,16:56:08.180882
1338,50000,sell,2020-08-10,80.0,20.0,,,,,,1.0169180392366959,16:56:08.943193
1339,100000,sell,2020-08-10,67.0,32.0,,,,,1.0,1.0168067642857768,16:56:10.412728
1340,200000,sell,2020-08-10,60.0,40.0,,,,,,1.0166034944778177,16:56:11.644905
1341,500000,sell,2020-08-10,56.0,43.0,,,,,1.0,1.0160414748861695,16:56:13.059920
1342,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0151988884639886,16:56:14.635210
1343,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.014448539566212,16:56:15.771805
1344,10000,buy,2020-08-10,,100.0,,,,,,1.0177327544355121,16:56:33.051700
1345,25000,buy,2020-08-10,1.0,99.0,,,,,,1.0177972390435024,16:56:34.274016
1346,50000,buy,2020-08-10,28.0,72.0,,,,,,1.0178752096691135,16:56:35.234041
1347,100000,buy,2020-08-10,41.0,59.0,,,,,,1.0179894886200962,16:56:36.647289
1348,200000,buy,2020-08-10,48.0,52.0,,,,,,1.0181998523657372,16:56:37.477769
1349,500000,buy,2020-08-10,50.0,47.0,,,,1.0,2.0,1.0188254782820876,16:56:38.809823
1350,1000000,buy,2020-08-10,52.0,45.0,,,,1.0,2.0,1.019934513745169,16:56:39.994708
1351,1500000,buy,2020-08-10,53.0,45.0,,,,1.0,1.0,1.0211862168822496,16:56:40.679875
1352,10000,sell,2020-08-10,100.0,,,,,,,1.0170503843203877,16:56:41.497859
1353,25000,sell,2020-08-10,100.0,,,,,,,1.0169947327787596,16:56:42.250874
1354,50000,sell,2020-08-10,80.0,20.0,,,,,,1.0169180391021924,16:56:43.716990
1355,100000,sell,2020-08-10,67.0,32.0,,,,,1.0,1.0168067640726273,16:56:45.068120
1356,200000,sell,2020-08-10,60.0,40.0,,,,,,1.0166034942168511,16:56:46.334998
1357,500000,sell,2020-08-10,56.0,43.0,,,,,1.0,1.0160414746211586,16:56:47.409199
1358,1000000,sell,2020-08-10,52.0,44.0,,,,,4.0,1.0151988882162997,16:56:48.294876
1359,1500000,sell,2020-08-10,51.0,44.0,,2.0,,,3.0,1.0144485393384353,16:56:49.586270
1360,10000,buy,2020-08-10,,98.0,,,,2.0,,1.0177049437394294,16:57:38.778163
1361,25000,buy,2020-08-10,,99.0,,,,1.0,,1.017784563896254,16:57:40.240600
